60117,PatPat,2018-09-24 10:30:34.523,2019-11-07 01:19:26.980,551593,1-pack Solid Stockings for Baby and Toddler Girl,Kids > Girl > Footwear > Socks,"* Stretchy and comfy
* Material: 76% Cotton, 2% Spandex, 22% Polyester
* Machine wash, tumble dry
* Include: 1 pair
* Imported",https://t.cfjump.com/48174/p/67116942,https://www.patpat.com/product/1-pack-Solid-Stockings-for-Baby-and-Toddler-Girl-327079.html?sku_id=551593&size=3-4+Years&color=Red&currency=RUB&country_code=RU,https://c.cfjump.com/Products/60117/67116942.jpg,https://c.cfjump.com/Products/60117/67116942@50x50.jpg,https://c.cfjump.com/Products/60117/67116942@100x100.jpg,https://c.cfjump.com/Products/60117/67116942@120x120.jpg,https://c.cfjump.com/Products/60117/67116942@200x200.jpg,https://c.cfjump.com/Products/60117/67116942@300x300.jpg,https://c.cfjump.com/Products/60117/67116942@400x400.jpg,12.99,,,RUB,5.9,,,,,,3-4 Years,,,,,,,1,,,,,
60117,PatPat,2018-09-24 10:30:34.523,2019-11-07 01:19:26.980,551601,1-pack Solid Stockings for Baby and Toddler Girl,Kids > Girl > Footwear > Socks,"* Stretchy and comfy
* Material: 76% Cotton, 2% Spandex, 22% Polyester
* Machine wash, tumble dry
* Include: 1 pair
* Imported",https://t.cfjump.com/48174/p/67116945,https://www.patpat.com/product/1-pack-Solid-Stockings-for-Baby-and-Toddler-Girl-327079.html?sku_id=551601&size=12-18+Months&color=Dark+Grey&currency=RUB&country_code=RU,https://c.cfjump.com/Products/60117/67116945.jpg,https://c.cfjump.com/Products/60117/67116945@50x50.jpg,https://c.cfjump.com/Products/60117/67116945@100x100.jpg,https://c.cfjump.com/Products/60117/67116945@120x120.jpg,https://c.cfjump.com/Products/60117/67116945@200x200.jpg,https://c.cfjump.com/Products/60117/67116945@300x300.jpg,https://c.cfjump.com/Products/60117/67116945@400x400.jpg,12.99,,,RUB,5.9,,,,,,12-18 Months,,,,,,,1,,,,,
60117,PatPat,2018-09-24 10:30:34.523,2019-11-13 02:22:47.063,862683,"3-piece Stylish Polka Dot Top, Pantie and Headband Set for Baby Girl",Baby & Toddlers > Baby & Toddler Girl > Sets,"* Pompon decor
* Elastic waist
* Material: 60% Cotton, 40% Others
* Machine wash, tumble dry
* Include: 1 top, 1 bottom, 1 headband
* Imported",https://t.cfjump.com/48174/p/67116959,"https://www.patpat.com/product/3-piece-Stylish-Polka-Dot-Top,-Pantie-and-Headband-Set-for-Baby-Girl-363173.html?sku_id=862683&size=9-12+Months&color=White&currency=RUB&country_code=RU",https://c.cfjump.com/Products/60117/67116959.jpg,https://c.cfjump.com/Products/60117/67116959@50x50.jpg,https://c.cfjump.com/Products/60117/67116959@100x100.jpg,https://c.cfjump.com/Products/60117/67116959@120x120.jpg,https://c.cfjump.com/Products/60117/67116959@200x200.jpg,https://c.cfjump.com/Products/60117/67116959@300x300.jpg,https://c.cfjump.com/Products/60117/67116959@400x400.jpg,22.99,,,RUB,5.9,,,,,,9-12 Months,,,,,,,114,,,,,
60117,PatPat,2018-09-24 10:30:34.523,2019-11-23 02:19:46.853,862684,"3-piece Stylish Polka Dot Top, Pantie and Headband Set for Baby Girl",Baby & Toddlers > Baby & Toddler Girl > Sets,"* Pompon decor
* Elastic waist
* Material: 60% Cotton, 40% Others
* Machine wash, tumble dry
* Include: 1 top, 1 bottom, 1 headband
* Imported",https://t.cfjump.com/48174/p/67116960,"https://www.patpat.com/product/3-piece-Stylish-Polka-Dot-Top,-Pantie-and-Headband-Set-for-Baby-Girl-363173.html?sku_id=862684&size=12-18+Months&color=White&currency=RUB&country_code=RU",https://c.cfjump.com/Products/60117/67116960.jpg,https://c.cfjump.com/Products/60117/67116960@50x50.jpg,https://c.cfjump.com/Products/60117/67116960@100x100.jpg,https://c.cfjump.com/Products/60117/67116960@120x120.jpg,https://c.cfjump.com/Products/60117/67116960@200x200.jpg,https://c.cfjump.com/Products/60117/67116960@300x300.jpg,https://c.cfjump.com/Products/60117/67116960@400x400.jpg,22.99,,,RUB,5.9,,,,,,12-18 Months,,,,,,,158,,,,,
60117,PatPat,2018-09-24 10:30:34.523,2019-11-07 01:19:22.387,862686,"3-piece Stylish Polka Dot Top, Pantie and Headband Set for Baby Girl",Baby & Toddlers > Baby & Toddler Girl > Sets,"* Pompon decor
* Elastic waist
* Material: 60% Cotton, 40% Others
* Machine wash, tumble dry
* Include: 1 top, 1 bottom, 1 headband
* Imported",https://t.cfjump.com/48174/p/67116961,"https://www.patpat.com/product/3-piece-Stylish-Polka-Dot-Top,-Pantie-and-Headband-Set-for-Baby-Girl-363173.html?sku_id=862686&size=2-3+Years&color=White&currency=RUB&country_code=RU",https://c.cfjump.com/Products/60117/67116961.jpg,https://c.cfjump.com/Products/60117/67116961@50x50.jpg,https://c.cfjump.com/Products/60117/67116961@100x100.jpg,https://c.cfjump.com/Products/60117/67116961@120x120.jpg,https://c.cfjump.com/Products/60117/67116961@200x200.jpg,https://c.cfjump.com/Products/60117/67116961@300x300.jpg,https://c.cfjump.com/Products/60117/67116961@400x400.jpg,22.99,,,RUB,5.9,,,,,,2-3 Years,,,,,,,243,,,,,
60117,PatPat,2018-09-24 10:30:34.523,2019-11-27 02:23:21.117,823593,2-piece Chic Scissor Design Alloy Hairpin for Women,Home & Accessories > Accessories > Beauty & Hair,"* Size: 0.72"" * 2.55""
* Weight: 4.6 g
* Scissor design
* Material: 100% Alloy
* Include: 2 packs
* Imported",https://t.cfjump.com/48174/p/67117065,https://www.patpat.com/product/2-piece-Chic-Scissor-Design-Alloy-Hairpin-for-Women-358392.html?sku_id=823593&size=&color=Gold&currency=RUB&country_code=RU,https://c.cfjump.com/Products/60117/67117065.jpg,https://c.cfjump.com/Products/60117/67117065@50x50.jpg,https://c.cfjump.com/Products/60117/67117065@100x100.jpg,https://c.cfjump.com/Products/60117/67117065@120x120.jpg,https://c.cfjump.com/Products/60117/67117065@200x200.jpg,https://c.cfjump.com/Products/60117/67117065@300x300.jpg,https://c.cfjump.com/Products/60117/67117065@400x400.jpg,5.99,,,RUB,5.9,,,,,,,,,,,,,2757,,,,,
60117,PatPat,2018-09-24 10:30:34.523,2019-11-11 02:11:49.797,823594,2-piece Chic Scissor Design Alloy Hairpin for Women,Home & Accessories > Accessories > Beauty & Hair,"* Size: 0.72"" * 2.55""
* Weight: 4.6 g
* Scissor design
* Material: 100% Alloy
* Include: 2 packs
* Imported",https://t.cfjump.com/48174/p/67117066,https://www.patpat.com/product/2-piece-Chic-Scissor-Design-Alloy-Hairpin-for-Women-358392.html?sku_id=823594&size=&color=Silver&currency=RUB&country_code=RU,https://c.cfjump.com/Products/60117/67117066.jpg,https://c.cfjump.com/Products/60117/67117066@50x50.jpg,https://c.cfjump.com/Products/60117/67117066@100x100.jpg,https://c.cfjump.com/Products/60117/67117066@120x120.jpg,https://c.cfjump.com/Products/60117/67117066@200x200.jpg,https://c.cfjump.com/Products/60117/67117066@300x300.jpg,https://c.cfjump.com/Products/60117/67117066@400x400.jpg,5.99,,,RUB,5.9,,,,,,,,,,,,,2910,,,,,
60117,PatPat,2018-09-24 10:30:34.523,2019-11-08 01:16:55.063,748347,Fashion Letters Print Footed Long-sleeve Baseball Uniform Jumpsuit for Baby Boy,Baby & Toddlers > Baby & Toddler Boy > One Pieces > Jumpsuits,"* Snaps front and bottom
* Material: 100% Cotton
* Machine wash, tumble dry
* Imported",https://t.cfjump.com/48174/p/67117148,https://www.patpat.com/product/Fashion-Letters-Print-Footed-Long-sleeve-Baseball-Uniform-Jumpsuit-for-Baby-Boy-347169.html?sku_id=748347&size=Newborn&color=Deep+Blue&currency=RUB&country_code=RU,https://c.cfjump.com/Products/60117/67117148.jpg,https://c.cfjump.com/Products/60117/67117148@50x50.jpg,https://c.cfjump.com/Products/60117/67117148@100x100.jpg,https://c.cfjump.com/Products/60117/67117148@120x120.jpg,https://c.cfjump.com/Products/60117/67117148@200x200.jpg,https://c.cfjump.com/Products/60117/67117148@300x300.jpg,https://c.cfjump.com/Products/60117/67117148@400x400.jpg,24.99,,,RUB,5.9,,,,,,Newborn,,,,,,,92,,,,,
60117,PatPat,2018-09-24 10:30:34.523,2019-11-24 02:20:41.670,748348,Fashion Letters Print Footed Long-sleeve Baseball Uniform Jumpsuit for Baby Boy,Baby & Toddlers > Baby & Toddler Boy > One Pieces > Jumpsuits,"* Snaps front and bottom
* Material: 100% Cotton
* Machine wash, tumble dry
* Imported",https://t.cfjump.com/48174/p/67117149,https://www.patpat.com/product/Fashion-Letters-Print-Footed-Long-sleeve-Baseball-Uniform-Jumpsuit-for-Baby-Boy-347169.html?sku_id=748348&size=0-3+Months&color=Deep+Blue&currency=RUB&country_code=RU,https://c.cfjump.com/Products/60117/67117149.jpg,https://c.cfjump.com/Products/60117/67117149@50x50.jpg,https://c.cfjump.com/Products/60117/67117149@100x100.jpg,https://c.cfjump.com/Products/60117/67117149@120x120.jpg,https://c.cfjump.com/Products/60117/67117149@200x200.jpg,https://c.cfjump.com/Products/60117/67117149@300x300.jpg,https://c.cfjump.com/Products/60117/67117149@400x400.jpg,24.99,,,RUB,5.9,,,,,,0-3 Months,,,,,,,87,,,,,
60117,PatPat,2018-09-24 10:30:34.523,2019-11-18 02:16:34.723,816093,Casual Letters Print Short Sleeves Tee in Grey for Women,Women > Clothing > Tops > Short-Sleeve,"* Round collar
* Material: 96% Cotton, 4% Polyester
* Machine wash, tumble dry
* Imported",https://t.cfjump.com/48174/p/67117209,https://www.patpat.com/product/Casual-Letters-Print-Short-Sleeves-Tee-in-Grey-for-Women-357590.html?sku_id=816093&size=M&color=Grey&currency=RUB&country_code=RU,https://c.cfjump.com/Products/60117/67117209.jpg,https://c.cfjump.com/Products/60117/67117209@50x50.jpg,https://c.cfjump.com/Products/60117/67117209@100x100.jpg,https://c.cfjump.com/Products/60117/67117209@120x120.jpg,https://c.cfjump.com/Products/60117/67117209@200x200.jpg,https://c.cfjump.com/Products/60117/67117209@300x300.jpg,https://c.cfjump.com/Products/60117/67117209@400x400.jpg,16.99,,,RUB,5.9,,,,,,M,,,,,,,572,,,,,
60117,PatPat,2018-09-24 10:30:34.523,2019-11-19 02:14:47.417,816095,Casual Letters Print Short Sleeves Tee in Grey for Women,Women > Clothing > Tops > Short-Sleeve,"* Round collar
* Material: 96% Cotton, 4% Polyester
* Machine wash, tumble dry
* Imported",https://t.cfjump.com/48174/p/67117210,https://www.patpat.com/product/Casual-Letters-Print-Short-Sleeves-Tee-in-Grey-for-Women-357590.html?sku_id=816095&size=XL&color=Grey&currency=RUB&country_code=RU,https://c.cfjump.com/Products/60117/67117210.jpg,https://c.cfjump.com/Products/60117/67117210@50x50.jpg,https://c.cfjump.com/Products/60117/67117210@100x100.jpg,https://c.cfjump.com/Products/60117/67117210@120x120.jpg,https://c.cfjump.com/Products/60117/67117210@200x200.jpg,https://c.cfjump.com/Products/60117/67117210@300x300.jpg,https://c.cfjump.com/Products/60117/67117210@400x400.jpg,16.99,,,RUB,5.9,,,,,,XL,,,,,,,883,,,,,
60117,PatPat,2018-09-24 10:30:34.523,2019-11-07 01:19:28.277,787181,Faux-2 Handsome Striped Short-sleeve Bow Tie Decor Jumpsuit for Baby Boy,Baby & Toddlers > Baby & Toddler Boy > One Pieces > Jumpsuits,"* Button design
* Bottom snap
* Material: 100% Cotton
* Machine wash, tumble dry
* Imported",https://t.cfjump.com/48174/p/67117262,https://www.patpat.com/product/Faux-2-Handsome-Striped-Short-sleeve-Bow-Tie-Decor-Jumpsuit-for-Baby-Boy-354394.html?sku_id=787181&size=Newborn&color=Grey&currency=RUB&country_code=RU,https://c.cfjump.com/Products/60117/67117262.jpg,https://c.cfjump.com/Products/60117/67117262@50x50.jpg,https://c.cfjump.com/Products/60117/67117262@100x100.jpg,https://c.cfjump.com/Products/60117/67117262@120x120.jpg,https://c.cfjump.com/Products/60117/67117262@200x200.jpg,https://c.cfjump.com/Products/60117/67117262@300x300.jpg,https://c.cfjump.com/Products/60117/67117262@400x400.jpg,16.99,,,RUB,5.9,,,,,,Newborn,,,,,,,99,,,,,
60117,PatPat,2018-09-24 10:30:34.523,2019-11-07 01:19:28.277,787184,Faux-2 Handsome Striped Short-sleeve Bow Tie Decor Jumpsuit for Baby Boy,Baby & Toddlers > Baby & Toddler Boy > One Pieces > Jumpsuits,"* Button design
* Bottom snap
* Material: 100% Cotton
* Machine wash, tumble dry
* Imported",https://t.cfjump.com/48174/p/67117274,https://www.patpat.com/product/Faux-2-Handsome-Striped-Short-sleeve-Bow-Tie-Decor-Jumpsuit-for-Baby-Boy-354394.html?sku_id=787184&size=6-9+Months&color=Grey&currency=RUB&country_code=RU,https://c.cfjump.com/Products/60117/67117274.jpg,https://c.cfjump.com/Products/60117/67117274@50x50.jpg,https://c.cfjump.com/Products/60117/67117274@100x100.jpg,https://c.cfjump.com/Products/60117/67117274@120x120.jpg,https://c.cfjump.com/Products/60117/67117274@200x200.jpg,https://c.cfjump.com/Products/60117/67117274@300x300.jpg,https://c.cfjump.com/Products/60117/67117274@400x400.jpg,16.99,,,RUB,5.9,,,,,,6-9 Months,,,,,,,98,,,,,
60117,PatPat,2018-09-24 10:30:34.523,2019-11-07 01:19:28.277,787185,Faux-2 Handsome Striped Short-sleeve Bow Tie Decor Jumpsuit for Baby Boy,Baby & Toddlers > Baby & Toddler Boy > One Pieces > Jumpsuits,"* Button design
* Bottom snap
* Material: 100% Cotton
* Machine wash, tumble dry
* Imported",https://t.cfjump.com/48174/p/67117275,https://www.patpat.com/product/Faux-2-Handsome-Striped-Short-sleeve-Bow-Tie-Decor-Jumpsuit-for-Baby-Boy-354394.html?sku_id=787185&size=9-12+Months&color=Grey&currency=RUB&country_code=RU,https://c.cfjump.com/Products/60117/67117275.jpg,https://c.cfjump.com/Products/60117/67117275@50x50.jpg,https://c.cfjump.com/Products/60117/67117275@100x100.jpg,https://c.cfjump.com/Products/60117/67117275@120x120.jpg,https://c.cfjump.com/Products/60117/67117275@200x200.jpg,https://c.cfjump.com/Products/60117/67117275@300x300.jpg,https://c.cfjump.com/Products/60117/67117275@400x400.jpg,16.99,,,RUB,5.9,,,,,,9-12 Months,,,,,,,99,,,,,
60117,PatPat,2018-09-24 10:30:34.523,2019-11-07 01:19:32.057,812647,Trendy Mini Food Bag Sealing Machine (No Battery),Home & Accessories > Home > Kitchen & Dining,"* Size: 3.9''*1.5''*2.4''
* Weight: 0.055kg
* Material: ABS
* Imported",https://t.cfjump.com/48174/p/67117402,https://www.patpat.com/product/Trendy-Mini-Food-Bag-Sealing-Machine-No-Battery-357155.html?sku_id=812647&size=One+Size&color=Multi-color&currency=RUB&country_code=RU,https://c.cfjump.com/Products/60117/67117402.jpg,https://c.cfjump.com/Products/60117/67117402@50x50.jpg,https://c.cfjump.com/Products/60117/67117402@100x100.jpg,https://c.cfjump.com/Products/60117/67117402@120x120.jpg,https://c.cfjump.com/Products/60117/67117402@200x200.jpg,https://c.cfjump.com/Products/60117/67117402@300x300.jpg,https://c.cfjump.com/Products/60117/67117402@400x400.jpg,9.99,,,RUB,5.9,,,,,,One Size,,,,,,,169,,,,,
60117,PatPat,2018-09-24 10:30:34.523,2019-11-24 02:20:38.030,849262,Daddy's Little Beard Puller Short-sleeve Baby Bodysuit,Baby & Toddlers > Baby & Toddler Boy > One Pieces > Rompers & Bodysuits,"* Expandable shoulders
* Snaps bottom
* Breathable and comfy
* Material: 95% Cotton, 5% Spandex
* Machine wash, tumble dry
* Imported",https://t.cfjump.com/48174/p/67117433,https://www.patpat.com/product/Daddys-Little-Beard-Puller-Short-sleeve-Baby-Bodysuit-361374.html?sku_id=849262&size=6-9+Months&color=White&currency=RUB&country_code=RU,https://c.cfjump.com/Products/60117/67117433.jpg,https://c.cfjump.com/Products/60117/67117433@50x50.jpg,https://c.cfjump.com/Products/60117/67117433@100x100.jpg,https://c.cfjump.com/Products/60117/67117433@120x120.jpg,https://c.cfjump.com/Products/60117/67117433@200x200.jpg,https://c.cfjump.com/Products/60117/67117433@300x300.jpg,https://c.cfjump.com/Products/60117/67117433@400x400.jpg,11.99,,,RUB,5.9,,,,,,6-9 Months,,,,,,,147,,,,,
60117,PatPat,2018-09-24 10:30:34.523,2019-11-25 02:14:55.743,849263,Daddy's Little Beard Puller Short-sleeve Baby Bodysuit,Baby & Toddlers > Baby & Toddler Boy > One Pieces > Rompers & Bodysuits,"* Expandable shoulders
* Snaps bottom
* Breathable and comfy
* Material: 95% Cotton, 5% Spandex
* Machine wash, tumble dry
* Imported",https://t.cfjump.com/48174/p/67117434,https://www.patpat.com/product/Daddys-Little-Beard-Puller-Short-sleeve-Baby-Bodysuit-361374.html?sku_id=849263&size=9-12+Months&color=White&currency=RUB&country_code=RU,https://c.cfjump.com/Products/60117/67117434.jpg,https://c.cfjump.com/Products/60117/67117434@50x50.jpg,https://c.cfjump.com/Products/60117/67117434@100x100.jpg,https://c.cfjump.com/Products/60117/67117434@120x120.jpg,https://c.cfjump.com/Products/60117/67117434@200x200.jpg,https://c.cfjump.com/Products/60117/67117434@300x300.jpg,https://c.cfjump.com/Products/60117/67117434@400x400.jpg,11.99,,,RUB,5.9,,,,,,9-12 Months,,,,,,,183,,,,,
60117,PatPat,2018-09-24 10:30:34.523,2019-11-07 01:19:33.340,812701,Mom and Me Cute Cactus Print Matching One-piece Swimsuit,Matching Outfits > Mommy and Me > Swimwear,"* Please add each size separately to your shopping cart.
* Slip-in
* Letter print 
* Padded (women)
* Material: 80% Polyester, 20% Spandex
* Machine wash, tumble dry
* Imported",https://t.cfjump.com/48174/p/67117497,https://www.patpat.com/product/Mom-and-Me-Cute-Cactus-Print-Matching-One-piece-Swimsuit-357163.html?sku_id=812701&size=Women%3A+L&color=Black&currency=RUB&country_code=RU,https://c.cfjump.com/Products/60117/67117497.jpg,https://c.cfjump.com/Products/60117/67117497@50x50.jpg,https://c.cfjump.com/Products/60117/67117497@100x100.jpg,https://c.cfjump.com/Products/60117/67117497@120x120.jpg,https://c.cfjump.com/Products/60117/67117497@200x200.jpg,https://c.cfjump.com/Products/60117/67117497@300x300.jpg,https://c.cfjump.com/Products/60117/67117497@400x400.jpg,5.99,,,RUB,5.9,,,,,,Women: L,,,,,,,30,,,,,
60117,PatPat,2018-09-24 10:30:34.523,2019-11-26 02:20:51.907,787548,Stylish Women's Lip and Eyelash Print Short Sleeve Tee,Women > Clothing > Tops > Short-Sleeve,"* Round collar
* Material: 80% Cotton, 20% Polyester
* Machine wash, tumble dry
* Imported",https://t.cfjump.com/48174/p/67117568,https://www.patpat.com/product/Stylish-Womens-Lip-and-Eyelash-Print-Short-Sleeve-Tee-354448.html?sku_id=787548&size=XS&color=White&currency=RUB&country_code=RU,https://c.cfjump.com/Products/60117/67117568.jpg,https://c.cfjump.com/Products/60117/67117568@50x50.jpg,https://c.cfjump.com/Products/60117/67117568@100x100.jpg,https://c.cfjump.com/Products/60117/67117568@120x120.jpg,https://c.cfjump.com/Products/60117/67117568@200x200.jpg,https://c.cfjump.com/Products/60117/67117568@300x300.jpg,https://c.cfjump.com/Products/60117/67117568@400x400.jpg,14.99,,,RUB,5.9,,,,,,XS,,,,,,,1,,,,,
60117,PatPat,2018-09-24 10:30:34.523,2019-11-25 02:14:50.900,787549,Stylish Women's Lip and Eyelash Print Short Sleeve Tee,Women > Clothing > Tops > Short-Sleeve,"* Round collar
* Material: 80% Cotton, 20% Polyester
* Machine wash, tumble dry
* Imported",https://t.cfjump.com/48174/p/67117569,https://www.patpat.com/product/Stylish-Womens-Lip-and-Eyelash-Print-Short-Sleeve-Tee-354448.html?sku_id=787549&size=S&color=White&currency=RUB&country_code=RU,https://c.cfjump.com/Products/60117/67117569.jpg,https://c.cfjump.com/Products/60117/67117569@50x50.jpg,https://c.cfjump.com/Products/60117/67117569@100x100.jpg,https://c.cfjump.com/Products/60117/67117569@120x120.jpg,https://c.cfjump.com/Products/60117/67117569@200x200.jpg,https://c.cfjump.com/Products/60117/67117569@300x300.jpg,https://c.cfjump.com/Products/60117/67117569@400x400.jpg,14.99,,,RUB,5.9,,,,,,S,,,,,,,76,,,,,
60117,PatPat,2018-09-24 10:30:34.523,2019-11-25 02:14:50.900,787550,Stylish Women's Lip and Eyelash Print Short Sleeve Tee,Women > Clothing > Tops > Short-Sleeve,"* Round collar
* Material: 80% Cotton, 20% Polyester
* Machine wash, tumble dry
* Imported",https://t.cfjump.com/48174/p/67117570,https://www.patpat.com/product/Stylish-Womens-Lip-and-Eyelash-Print-Short-Sleeve-Tee-354448.html?sku_id=787550&size=M&color=White&currency=RUB&country_code=RU,https://c.cfjump.com/Products/60117/67117570.jpg,https://c.cfjump.com/Products/60117/67117570@50x50.jpg,https://c.cfjump.com/Products/60117/67117570@100x100.jpg,https://c.cfjump.com/Products/60117/67117570@120x120.jpg,https://c.cfjump.com/Products/60117/67117570@200x200.jpg,https://c.cfjump.com/Products/60117/67117570@300x300.jpg,https://c.cfjump.com/Products/60117/67117570@400x400.jpg,14.99,,,RUB,5.9,,,,,,M,,,,,,,67,,,,,
60117,PatPat,2018-09-24 10:30:34.523,2019-11-27 02:23:17.710,787551,Stylish Women's Lip and Eyelash Print Short Sleeve Tee,Women > Clothing > Tops > Short-Sleeve,"* Round collar
* Material: 80% Cotton, 20% Polyester
* Machine wash, tumble dry
* Imported",https://t.cfjump.com/48174/p/67117580,https://www.patpat.com/product/Stylish-Womens-Lip-and-Eyelash-Print-Short-Sleeve-Tee-354448.html?sku_id=787551&size=L&color=White&currency=RUB&country_code=RU,https://c.cfjump.com/Products/60117/67117580.jpg,https://c.cfjump.com/Products/60117/67117580@50x50.jpg,https://c.cfjump.com/Products/60117/67117580@100x100.jpg,https://c.cfjump.com/Products/60117/67117580@120x120.jpg,https://c.cfjump.com/Products/60117/67117580@200x200.jpg,https://c.cfjump.com/Products/60117/67117580@300x300.jpg,https://c.cfjump.com/Products/60117/67117580@400x400.jpg,14.99,,,RUB,5.9,,,,,,L,,,,,,,21,,,,,
60117,PatPat,2018-09-24 10:30:34.523,2019-11-25 02:14:50.900,787552,Stylish Women's Lip and Eyelash Print Short Sleeve Tee,Women > Clothing > Tops > Short-Sleeve,"* Round collar
* Material: 80% Cotton, 20% Polyester
* Machine wash, tumble dry
* Imported",https://t.cfjump.com/48174/p/67117581,https://www.patpat.com/product/Stylish-Womens-Lip-and-Eyelash-Print-Short-Sleeve-Tee-354448.html?sku_id=787552&size=XL&color=White&currency=RUB&country_code=RU,https://c.cfjump.com/Products/60117/67117581.jpg,https://c.cfjump.com/Products/60117/67117581@50x50.jpg,https://c.cfjump.com/Products/60117/67117581@100x100.jpg,https://c.cfjump.com/Products/60117/67117581@120x120.jpg,https://c.cfjump.com/Products/60117/67117581@200x200.jpg,https://c.cfjump.com/Products/60117/67117581@300x300.jpg,https://c.cfjump.com/Products/60117/67117581@400x400.jpg,14.99,,,RUB,5.9,,,,,,XL,,,,,,,129,,,,,
60117,PatPat,2018-09-24 10:30:34.523,2019-11-16 02:16:24.210,787553,Stylish Women's Lip and Eyelash Print Short Sleeve Tee,Women > Clothing > Tops > Short-Sleeve,"* Round collar
* Material: 80% Cotton, 20% Polyester
* Machine wash, tumble dry
* Imported",https://t.cfjump.com/48174/p/67117582,https://www.patpat.com/product/Stylish-Womens-Lip-and-Eyelash-Print-Short-Sleeve-Tee-354448.html?sku_id=787553&size=XXL&color=White&currency=RUB&country_code=RU,https://c.cfjump.com/Products/60117/67117582.jpg,https://c.cfjump.com/Products/60117/67117582@50x50.jpg,https://c.cfjump.com/Products/60117/67117582@100x100.jpg,https://c.cfjump.com/Products/60117/67117582@120x120.jpg,https://c.cfjump.com/Products/60117/67117582@200x200.jpg,https://c.cfjump.com/Products/60117/67117582@300x300.jpg,https://c.cfjump.com/Products/60117/67117582@400x400.jpg,14.99,,,RUB,5.9,,,,,,XXL,,,,,,,153,,,,,
60117,PatPat,2018-09-24 10:30:34.523,2019-11-23 02:19:52.680,787567,Pretty Leaf Decor Chain Hairpin for Women,Home & Accessories > Accessories > Beauty & Hair,"* Leaf design
* Material: 100% Alloy
* Imported",https://t.cfjump.com/48174/p/67117584,https://www.patpat.com/product/Pretty-Leaf-Decor-Chain-Hairpin-for-Women-354451.html?sku_id=787567&size=&color=Gold&currency=RUB&country_code=RU,https://c.cfjump.com/Products/60117/67117584.jpg,https://c.cfjump.com/Products/60117/67117584@50x50.jpg,https://c.cfjump.com/Products/60117/67117584@100x100.jpg,https://c.cfjump.com/Products/60117/67117584@120x120.jpg,https://c.cfjump.com/Products/60117/67117584@200x200.jpg,https://c.cfjump.com/Products/60117/67117584@300x300.jpg,https://c.cfjump.com/Products/60117/67117584@400x400.jpg,6.99,,,RUB,5.9,,,,,,,,,,,,,597,,,,,
60117,PatPat,2018-09-24 10:30:34.523,2019-11-07 01:19:22.387,787595,Trendy Striped Bodysuit for Baby Girl,Baby & Toddlers > Baby & Toddler Girl > One Pieces > Rompers & Bodysuits,"* Striped design
* Soft and cozy
* Material: 95% Cotton, 5% Spandex
* Machine wash, tumble dry
* Imported",https://t.cfjump.com/48174/p/67117585,https://www.patpat.com/product/Trendy-Striped-Bodysuit-for-Baby-Girl-354457.html?sku_id=787595&size=3-6+Months&color=Navy&currency=RUB&country_code=RU,https://c.cfjump.com/Products/60117/67117585.jpg,https://c.cfjump.com/Products/60117/67117585@50x50.jpg,https://c.cfjump.com/Products/60117/67117585@100x100.jpg,https://c.cfjump.com/Products/60117/67117585@120x120.jpg,https://c.cfjump.com/Products/60117/67117585@200x200.jpg,https://c.cfjump.com/Products/60117/67117585@300x300.jpg,https://c.cfjump.com/Products/60117/67117585@400x400.jpg,10.99,,,RUB,5.9,,,,,,3-6 Months,,,,,,,306,,,,,
60117,PatPat,2018-09-24 10:30:34.523,2019-11-07 01:19:22.387,787596,Trendy Striped Bodysuit for Baby Girl,Baby & Toddlers > Baby & Toddler Girl > One Pieces > Rompers & Bodysuits,"* Striped design
* Soft and cozy
* Material: 95% Cotton, 5% Spandex
* Machine wash, tumble dry
* Imported",https://t.cfjump.com/48174/p/67117586,https://www.patpat.com/product/Trendy-Striped-Bodysuit-for-Baby-Girl-354457.html?sku_id=787596&size=6-9+Months&color=Navy&currency=RUB&country_code=RU,https://c.cfjump.com/Products/60117/67117586.jpg,https://c.cfjump.com/Products/60117/67117586@50x50.jpg,https://c.cfjump.com/Products/60117/67117586@100x100.jpg,https://c.cfjump.com/Products/60117/67117586@120x120.jpg,https://c.cfjump.com/Products/60117/67117586@200x200.jpg,https://c.cfjump.com/Products/60117/67117586@300x300.jpg,https://c.cfjump.com/Products/60117/67117586@400x400.jpg,10.99,,,RUB,5.9,,,,,,6-9 Months,,,,,,,152,,,,,
60117,PatPat,2018-09-24 10:30:34.523,2019-11-07 01:19:22.387,787597,Trendy Striped Bodysuit for Baby Girl,Baby & Toddlers > Baby & Toddler Girl > One Pieces > Rompers & Bodysuits,"* Striped design
* Soft and cozy
* Material: 95% Cotton, 5% Spandex
* Machine wash, tumble dry
* Imported",https://t.cfjump.com/48174/p/67117587,https://www.patpat.com/product/Trendy-Striped-Bodysuit-for-Baby-Girl-354457.html?sku_id=787597&size=9-12+Months&color=Navy&currency=RUB&country_code=RU,https://c.cfjump.com/Products/60117/67117587.jpg,https://c.cfjump.com/Products/60117/67117587@50x50.jpg,https://c.cfjump.com/Products/60117/67117587@100x100.jpg,https://c.cfjump.com/Products/60117/67117587@120x120.jpg,https://c.cfjump.com/Products/60117/67117587@200x200.jpg,https://c.cfjump.com/Products/60117/67117587@300x300.jpg,https://c.cfjump.com/Products/60117/67117587@400x400.jpg,10.99,,,RUB,5.9,,,,,,9-12 Months,,,,,,,242,,,,,
